index,title,job_id,register_date,company,location,time_opened,link,applications,experience_level,job_type,role,sectors,description
14,Analista Administrativo Financeiro Júnior,3815963476,2024-03-07,Solví Soluções para a Vida,"São Paulo, São Paulo, Brazil",1 month ago,https://br.linkedin.com/jobs/view/analista-administrativo-financeiro-j%C3%BAnior-at-solv%C3%AD-solu%C3%A7%C3%B5es-para-a-vida-3815963476?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=hCqn8mpYtmYPSEg71B%2FO%2Fg%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,Mais de 200 candidaturas,Não aplicável,Tempo integral,Desenvolvimento de negócios e Vendas,Fabricação de máquinas e equipamentos de uso industrial específico,"Profissional atuará na área de Novos Negócios juntamente ao time de Gerenciamento de Projetos de Valorização Energética e de Projetos de Investimento.Responsabilidades e atribuiçõesParticipar na elaboração do planejamento dos projetos do portifólio.Realizar o monitoramento e controle do portifólio.Apoiar os gerentes de projetos nas atividades de implantação dos projetos.Gerar relatórios gerenciais periódicos.Colaborar na gestão de contratos relacionados aos projetos.Prestar suporte administrativo e financeiro a área.Realizar apresentações e registros para reuniões gerenciais.Executar rotinas no ERP.Requisitos e qualificaçõesFormação superior em Administração, Ciências Contábeis, Economia ou Engenharia.Experiência prévia em funções administrativas ou financeiras.Conhecimento em pacote Office, Excel Avançado, Power BI e Sistemas ERP.Habilidade em análise de dados, elaboração de relatórios e apresentações para alta gestão.Boa comunicação oral e escrita, bem como capacidade de trabalho em equipe.Boa capacidade de planejamento de tarefas.Proatividade, organização e habilidade para lidar com prazos e demandas dinâmicas.Informações adicionais✔️ Vale Refeição🍽️✔️ Vale Alimentação 🥘✔️ Assistência Médica (sem coparticipação) 🏥✔️ Assistência Odontológica 🦷✔️ Seguro de Vida em grupo 🔐✔️ Programa de Remuneração Variável 💸✔️ Previdência Privada 🏦✔️ Auxílio Creche 👶✔️ Parceria com Gympass 🏋🏿‍♀️✔️ Translado das estações Butantã e Pinheiros até a empresa 🚌"
15,Especialista de Análise de Dados I (Corporativo - SP),3834919262,2024-03-07,Ambev,"São Paulo, São Paulo, Brazil",2 weeks ago,https://br.linkedin.com/jobs/view/especialista-de-an%C3%A1lise-de-dados-i-corporativo-sp-at-ambev-3834919262?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=vAie2zjQ9BngWyR0s20tGg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,Mais de 200 candidaturas,Pleno-sênior,Tempo integral,Outro,Serviços de alimentação e bebidas,"Job DescriptionAtualmente a nossa Cultura passa por um processo de transformação e evolução. A nossa história e o nosso jeito de ser são marcados por sonhos grandes que nos trouxeram até aqui e que nos enchem de orgulho! Mas acreditamos que o momento de evoluir é sempre o agora e poder fazer isso junto com a nossa gente é o que torna nossa jornada ainda mais incrível. Nossa cultura honra o passado e hoje também é norteada por 3 principais valores que nos guiam para sermos uma cia cada vez mais inclusiva, diversa, colaborativa, tecnológica e conectada ao futuro do mundo e da nossa plataforma de negócios, são eles: Escuta Ativa, Colaboração e Visão de Longo Prazo, cada um abarcando outras competências que fazem parte do nosso jeito de ser. Nos orgulhamos da nossa capacidade de realização e paixão que nos trouxeram até aqui e para continuarmos a evoluir juntos te convidamos a fazer parte também dessa jornada. Prazer, somos a Ambev e adoraríamos te ter com a gente. Vamos juntos?!Responsibilities and assignments Atuação de forma integrada com diferentes setores da empresa, com o objetivo de identificar novas oportunidades de negócio. Realização de análises exploratórias de dados e estruturação de estudos de viabilidade Desenvolvimento de estratégias de investimento, avaliando o retorno dos projetos. Utilização de conhecimento de avaliação atuarial, modelagem estatística e mineração de dados para analisar as oportunidades não mapeadas. Estruturar problemas de negócio ambíguos em soluções data-driven Estudos estatísticos como análise de séries temporais, clustering, testes estatísticos clássicos, regressão linear. Correlacionar dados e tirar aprendizados não óbviosRequirements And Qualifications Graduação em: Estatística, Matemática, Engenharia, Ciências Atuariais ou áreas correlatas; 2/3 anos de experiência de mercado nessa área; Modelos estatísticos e preditivos: regressão, séries temporais e projeções; Conhecimento de econometria; Linguagem R, Python, SQL Inglês intermediário.Diferenciais Excel Avançado Power BI Gestão de Projetos Mini tab AccessAdditional informationBenefícios: - Plano Odontológico; - Plano de Saúde; - Venda de Produtos para funcionários (as); - Auxílio Refeição / Alimentação ou refeitório no local dependendo da unidade; - Cesta de Natal + brinquedo para quem tem filhos(as); - Gympass; - Previdência privada; - Zenklub; - Gente 360.Seja bem-vindo à AmbevENTRE PARA UM TIME QUE SONHA TÃO GRANDE COMO VOCÊ!Somos milhares de apaixonados e apaixonadas pelo que fazemos. Temos um orgulho imenso do nosso poder de impacto positivo e reconhecemos que, agindo como donos e donas, cada um de nós desempenha um papel fundamental no sucesso do nosso ecossistema. Somado a isso, todas nossas grandes conquistas tem o sabor da colaboração! Nosso sucesso é compartilhado e acreditamos que por meio da colaboração podemos encantar ainda mais o nossos clientes com as marcas que eles amam hoje, ao mesmo tempo em que podemos atender aos gostos de amanhã.🍻A Nossa Cultura é focada em construir um ambiente inclusivo e colaborativo, onde as pessoas possam ser o melhor delas mesmas - e nos ajudar a ser a nossa melhor versão! Procuramos gente com paixão, curiosidade e coragem para fazer a diferença aqui.Acolhemos talentos diversos, porque acreditamos que grandes ideias vêm de pessoas com diferentes trajetórias. Oferecemos oportunidades para talentos que estão ingressando no mercado de trabalho e somos apaixonados por impulsionar a nossa gente.É trabalhando e crescendo juntos que atingimos o nosso propósito: Sonhamos Grande por um Futuro com Mais Razões para Brindar!"
16,Especialista de Dados Comercial - São Paulo/SP,3847967502,2024-03-07,EuroChem Brasil,"São Paulo, São Paulo, Brazil",1 day ago,https://br.linkedin.com/jobs/view/especialista-de-dados-comercial-s%C3%A3o-paulo-sp-at-eurochem-brasil-3847967502?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=XsvTe%2BwKu8GTalcizCyNqA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,NA,NA,NA,NA,NA,NA
17,ANALISTA DE CONTROLE DE RECEITA,3837122171,2024-03-07,Movida Aluguel de Carros,"São Paulo, São Paulo, Brazil",2 weeks ago,https://br.linkedin.com/jobs/view/analista-de-controle-de-receita-at-movida-aluguel-de-carros-3837122171?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=q%2F%2BbQbt3GudR%2BemqUs7%2B7g%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,NA,NA,NA,NA,NA,NA
18,ANALISTA DE BI JR,3848692576,2024-03-07,LogsUp Logística Sustentável,"São Paulo, São Paulo, Brazil",10 hours ago,https://br.linkedin.com/jobs/view/analista-de-bi-jr-at-logsup-log%C3%ADstica-sustent%C3%A1vel-3848692576?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=cgZ48SiHVTNOTFd62prvsg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,Seja um dos 25 primeiros a se candidatar,Pleno-sênior,Tempo integral,"Pesquisa, Analista e Tecnologia da informação",Armazenamento e atividades auxiliares dos transportes,"Somos uma empresa com vasta experiência em prestação de serviços na área de logística com ab ra ngência em toda a cadeia de suprimentos . Utilizamos ferramentas de inteligência artificial associadas a uma visão técnica rigorosa para obter sempre as melhores propostas para os nossos clientes e sempre considerando a sustentabilidade. Seu dia a dia como Analista de BI Jr: Coleta de Dados: Coletar e consolidar dados de várias fontes internas e externas para criar uma base de dados sólida e confiável. Análise de Dados: Realizar análises exploratórias de dados para identificar tendências, padrões e insights valiosos que possam ser usados para tomar decisões informadas. Desenvolvimento de Relatórios e Painéis: Criar relatórios e painéis interativos usando ferramenta Power BI, para apresentar informações de forma clara e acessível para a equipe de gestão. Automatização de Processos: Desenvolver soluções de automação para agilizar a coleta e análise de dados, melhorando a eficiência dos processos de BI. Colaboração com Departamentos: Trabalhar em estreita colaboração com diferentes departamentos da empresa para entender suas necessidades de informações e fornecer suporte na interpretação de dados. Segurança de Dados: Garantir a segurança e confidencialidade dos dados, cumprindo as políticas de proteção de dados da empresa Para dar match nesta vaga, é importante: Ensino Superior completo ou cursando em Ciência da Computação, Estatística, Engenharia da Computação ou área relacionada Conhecimento em linguagens de programação , como SQL, Python Capacidade de trabalhar de forma independente e em equipe Habilidade de comunicação e interpretação de dados Excel Intermediário Conhecimento em integração por APIBeneficiosFormação Acadêmica:Não informadoExperiênciaSalário:A combinarCargoAnalista de BI (Inteligência de Mercado)EmpresaLOGSUP LOGISTICA SUSTENTAVELAtua com transporte e logística rodoviário de carga.RamoLogística/Armazéns(BH)"
19,#01 Banco de Talentos: Vem ser grupo OLX ;),3693571156,2024-03-07,Grupo OLX,"São Paulo, São Paulo, Brazil",2 days ago,https://br.linkedin.com/jobs/view/%2301-banco-de-talentos-vem-ser-grupo-olx-at-grupo-olx-3693571156?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=gZteVcceB8o5Ltz8L%2BRD5A%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,NA,NA,NA,NA,NA,NA
20,Analista de Segurança da Informação Júnior,3804724815,2024-03-07,Itaú Unibanco,"São Paulo, São Paulo, Brazil",1 month ago,https://br.linkedin.com/jobs/view/analista-de-seguran%C3%A7a-da-informa%C3%A7%C3%A3o-j%C3%BAnior-at-ita%C3%BA-unibanco-3804724815?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=6CpzFHksLfI7thZakVMklA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,Mais de 200 candidaturas,Não aplicável,Tempo integral,Tecnologia da informação,Bancos,"A gerência de tecnologia atua em frentes de infraestrutura e segurança da informação sendo responsável por toda a operação estratégica de cibersegurança, desenvolvimento e acompanhamento de sistemas de gestão e governança, gestão de riscos e incidentes e monitoria de indicadores.Responsabilidades e atribuiçõesAcompanhar a implementação de medidas que protejam as informações da Fundação através das ferramentas disponibilizadas, trazendo soluções e plano de ação;Identificar ameaças e riscos de segurança da informação, aplicando ações e correções para garantir a segurança dos dados e ativos da fundação;Realizar e apoiar o monitoramento e controle de processos para identificar se estão adequados às medidas e políticas de segurança da informação;Atuar na verificação e liberação de acessos aos colaboradores;Fazer a gestão dos fornecedores de TI;Realizar a gestão de documentos (políticas e procedimentos) relacionadas à segurança da informação.Requisitos e qualificaçõesGraduação completa em Tecnologia da Informação, Análise e Desenvolvimento de Sistemas, Segurança da Informação, Engenharia de Software ou áreas relacionadas;Habilidades com gestão de incidentes, ameaças e vulnerabilidade;Experiência anterior com sistema operacional (Windows ou Linux);Conhecimento em ferramenta de gerenciamento de usuários de rede (ex. Microsoft Active Directory).Informações adicionaisBenefícios CorporativosPlano de saúdePlano odontológicoVale refeiçãoVale alimentaçãoVale transporteAuxílio creche e babáPrevidência complementarSeguro de vidaParcerias e vantagensProdutos financeirosIuppDesconto farmáciaAcademias parceiras - Gympass e TotalpassAcesso aos clubes Itaú UnibancoA Fundação Itaú não solicita pagamentos para realizar quaisquer seleções e/ou exames admissionais. A plataforma Gupy é o único canal para participação em processos seletivos da instituição.O Itaú irá utilizar os dados fornecidos para fins de processos seletivos, inclusive em bancos de vagas alocados em plataformas terceiras. Caso deseje solicitar oposição a este uso, ou exercer quaisquer um dos seus direitos, entre em contato através de nossos canais, disponíveis na Política de Privacidade de candidatos do Itaú Unibanco (https://www.itau.com.br/privacidade/candidatos/). Não há necessidade de aceitar, trata-se apenas de uma ciência."
21,Analista de Logística Pleno,3782616646,2024-03-07,Sem Parar,"São Paulo, São Paulo, Brazil",2 months ago,https://br.linkedin.com/jobs/view/analista-de-log%C3%ADstica-pleno-at-sem-parar-3782616646?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=4vjxYlsISF52pjouVLSjPg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,NA,NA,NA,NA,NA,NA
22,Assistente administrativo de engenharia,3826478295,2024-03-07,Grand Hyatt São Paulo,"São Paulo, São Paulo, Brazil",3 weeks ago,https://br.linkedin.com/jobs/view/assistente-administrativo-de-engenharia-at-grand-hyatt-s%C3%A3o-paulo-3826478295?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=YMc9njIlEGRmKRBlx80yUA%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,NA,NA,NA,NA,NA,NA
23,Analista de Planejamento Estratégico Sênior,3835673777,2024-03-07,BRK Ambiental,"São Paulo, São Paulo, Brazil",2 weeks ago,https://br.linkedin.com/jobs/view/analista-de-planejamento-estrat%C3%A9gico-s%C3%AAnior-at-brk-ambiental-3835673777?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=RJqFCvzrmOvUTbf3MDLZeA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,Mais de 200 candidaturas,Pleno-sênior,Tempo integral,"Gestão de projetos, Estratégia/Planejamento e Analista",Serviços ambientais,"Você quer participar da transformação do saneamento no Brasil? Buscamos pessoas que, assim como nós, têm vontade de ir além do básico para aplicar seus conhecimentos em um setor que está mudando a vida de milhões de brasileiros e brasileiras. Na BRK, respeito, diversidade e inclusão são valores inegociáveis! Atuamos para promover um ambiente positivo, inovador, ético, inclusivo, seguro e de respeito às pessoas.Principais responsabilidades:Responsável pela condução de projetos estratégicos, contribuindo na elaboração do planejamento, cronogramas, levantamento de dados, planos de ação, indicadores de acompanhamento, documentos, relatórios e apresentações;Atuação como PMO de projetos selecionados;Conduzir projetos específicos, garantindo as melhores práticas de mercado, a avaliação de replicabilidade, bem como o retorno financeiro para a organização;Suportar o andamento dos projetos, por meio de levantamento de informações, documentação e registros, elaboração de relatórios, indicadores de progresso, identificando desvios relacionados a prazos, custos, entregas, entre outros;Preparar apresentações de reporte dos avanços dos projetos;Contribuir com os estudos sobre a viabilidade técnica e financeira de projetos, selecionando e aplicando técnicas e metodologias apropriadas às demandas, bem como apoiar a elaboração de orçamentos;Contribuir com o desenvolvimento dos padrões e processos, manuais e documentos, sugerindo modificações para melhoria dos projetos da área;Realizar e conduzir reuniões de acompanhamento dos projetos com CEO e Comitê Executivo.Requisitos:  Desejável formação em Engenharia/ Administração / Economia / Contabilidade / Gestão Ambiental;Inglês avançado (desejável);Gestão de Projetos;Pacote Office (Word, Excel Power Point e MS Project), Power BI;Metodologias de melhoria contínua - Lean / Six Sigma / Kaizen (desejável);Gestão Financeira (desejável);Sistemas de abastecimento, esgotamento sanitário e tratamento de água e esgoto Saneamento Básico (desejável);Legislação, Normas e Procedimentos do Setor (desejável);Necessário disponibilidade para viagens;Bom relacionamento e comunicação interpessoal;Habilidades em narrativa de apresentações.O que oferecemos:Assistência Médica, Assistência Odontológica, Vale Refeição ou Alimentação, Seguro de Vida, Previdência Privada, Programa de Apoio Pessoal Viva Bem, Day Off, Licença Maternidade ou Paternidade estendida, PLR;+ Algumas vantagens que você pode conhecer durante o processo.A BRK é uma das maiores empresas privadas de saneamento do país e está presente em 13 estados e mais de 100 municípios, beneficiando a vida de mais de 16 milhões de pessoas. Investimos e operamos sistemas de água e esgoto em 13 estados do Brasil, fornecendo um serviço que faz toda a diferença para a saúde e o bem-estar da população.A BRK e seus acionistas estão comprometidos com um modelo de gestão ESG (da sigla em inglês para Meio Ambiente, Social e Governança), incorporando esta estratégia à tomada de decisões da companhia e à prestação de serviços.VEM SER BRK!"
24,Gerente Estudos de Mercado,3840330561,2024-03-07,Elera Renováveis,"São Paulo, São Paulo, Brazil",1 week ago,https://br.linkedin.com/jobs/view/gerente-estudos-de-mercado-at-elera-renov%C3%A1veis-3840330561?refId=MhcZ6wAlupgQ%2FnV1FQ4L9A%3D%3D&trackingId=wS93Uz%2Fu6K4tXa86yrJoCw%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,NA,NA,NA,NA,NA,NA
